id,title,artist,duration,acousticness,energy,instrumentalness,liveness,loudness,speechiness,valence,danceability,
2HcyIzVsX45jLIxK7SH2aI,One Love / People Get Ready - Medley,Bob Marley & The Wailers,172933.0,0.07829999923706055,0.5230000019073486,0.0,0.06650000065565109,-9.593000411987305,0.3240000009536743,0.949999988079071,0.7250000238418579,
2ULL3VZf4WwBKO4vjwT7Bg,Sloop John B - Remastered,The Beach Boys,180133.0,0.4020000100135803,0.7450000047683716,0.0,0.08730000257492065,-5.422999858856201,0.026399999856948853,0.902999997138977,0.5669999718666077,
7Gr61S9VTm8fcYfAo4Fd9g,The Pretender,Jackson Browne,351000.0,0.15800000727176666,0.5289999842643738,0.0,0.2280000001192093,-7.97599983215332,0.03060000017285347,0.6299999952316284,0.6200000047683716,
7kYSpDviYdP8QKrnWLQYVN,Ball And Biscuit,The White Stripes,439067.0,0.05130000039935112,0.6700000166893005,0.14499999582767487,0.10199999809265137,-7.135000228881836,0.19200000166893005,0.6079999804496765,0.5180000066757202,
6eN1f9KNmiWEhpE2RhQqB5,Paradise City,Guns N' Roses,405600.0,0.019200000911951065,0.9800000190734863,0.007089999970048666,0.18199999630451202,-5.958000183105469,0.10300000011920929,0.39500001072883606,0.2680000066757202,
6F2vo4sxRNQ58VYe3pdiaL,Rapture,Blondie,299373.0,0.11299999803304672,0.7039999961853027,0.0042500002309679985,0.4659999907016754,-8.258000373840332,0.051100000739097595,0.9599999785423279,0.7239999771118164,
1MntHPLU1T7a9W4tojbg8g,Mercedes Benz,Janis Joplin,107867.0,0.9390000104904175,0.10599999874830246,0.0,0.0674000009894371,-15.168999671936035,0.550000011920929,0.5230000019073486,0.6949999928474426,
4Yenz5JZZOUiZSeyKY8bDz,Sign 'O' the Times,Prince,302760.0,0.008430000394582748,0.5149999856948853,0.02500000037252903,0.07720000296831131,-6.551000118255615,0.09880000352859497,0.5490000247955322,0.7009999752044678,
4OKf7CcYuw5H2HptkcKxcP,You're My Best Friend - Remastered 2011,Queen,170800.0,0.1550000011920929,0.7620000243186951,0.01080000028014183,0.08739999681711197,-7.034999847412109,0.0494999997317791,0.5529999732971191,0.5120000243186951,
5ulZo7nk3MByXLvja3NCAc,Hey Ladies,Beastie Boys,227773.0,0.28600001335144043,0.7279999852180481,0.0,0.04650000110268593,-10.652999877929688,0.210999995470047,0.7950000166893005,0.9490000009536743,
1JIzFhI9Lt5FyslawmHCBi,Five Years - 2012 Remastered Version,David Bowie,283753.0,0.1420000046491623,0.32600000500679016,1.0099999599333387E-5,0.04490000009536743,-10.699000358581543,0.04179999977350235,0.32100000977516174,0.46000000834465027,
2VGDntFPvgvqSiUf9ITEfW,Someone Great,LCD Soundsystem,390013.0,0.04179999977350235,0.8939999938011169,0.0037400000728666782,0.10999999940395355,-5.9029998779296875,0.032499998807907104,0.3959999978542328,0.722000002861023,
4hd8wgCh7ZQWRyXNLnwjTD,Georgia on My Mind,Ray Charles,372627.0,0.7519999742507935,0.289000004529953,0.0,0.7559999823570251,-10.963000297546387,0.04320000112056732,0.15399999916553497,0.30399999022483826,
25yQPHgC35WNnnOUqFhgVR,Lucy In The Sky With Diamonds - Remastered 2009,The Beatles,208467.0,0.04690000042319298,0.32499998807907104,0.0,0.13899999856948853,-9.041999816894531,0.028300000354647636,0.6679999828338623,0.3109999895095825,
0SMkzFGJOBFDI9KfYD55L0,There She Goes,The La's,162122.0,0.016599999740719795,0.8420000076293945,0.6769999861717224,0.17800000309944153,-6.735000133514404,0.027899999171495438,0.8949999809265137,0.5350000262260437,
4uYwlMp841PLJmj1gJJwIq,Lay Lady Lay,Bob Dylan,197093.0,0.35600000619888306,0.17900000512599945,0.00343999988399446,0.13099999725818634,-21.97599983215332,0.04540000110864639,0.40700000524520874,0.5199999809265137,
5pDmunv6G71w7NSjOPXbYw,Every Little Thing She Does Is Magic - Remastered 2003,The Police,260573.0,0.12700000405311584,0.7450000047683716,0.07919999957084656,0.17900000512599945,-10.123000144958496,0.03350000083446503,0.37599998712539673,0.5350000262260437,
6iqAJh3X8bf94eo4reme5L,That Wasn't Me,Brandi Carlile,222293.0,0.7850000262260437,0.3269999921321869,0.0,0.08879999816417694,-6.813000202178955,0.03680000081658363,0.24899999797344208,0.5429999828338623,
4dneV7C1yDt9UtyxrQY375,Boys Don't Cry - Single Version,The Cure,157533.0,0.004860000219196081,0.8410000205039978,0.0,0.10899999737739563,-5.767000198364258,0.06340000033378601,0.6890000104904175,0.4650000035762787,
4sUlsy0tPv9n5nqrqeA0lE,Magic Man,Heart,328360.0,0.1589999943971634,0.4440000057220459,7.050000131130219E-4,0.4569999873638153,-12.815999984741211,0.03359999880194664,0.734000027179718,0.4350000023841858,
1ogJw5GkGgLaDdAmQOeOGh,God,Tori Amos,234293.0,0.39899998903274536,0.7129999995231628,6.750000011379598E-6,0.24899999797344208,-10.031000137329102,0.03519999980926514,0.9409999847412109,0.6779999732971191,
6L5BZEcZmD6RBJnimzlyKr,Nights In White Satin - Single Version / Mono Mix,The Moody Blues,269107.0,0.4650000035762787,0.4830000102519989,0.4970000088214874,0.06859999895095825,-4.991000175476074,0.029999999329447746,0.17299999296665192,0.19499999284744263,
1KueOLeUZpaNRK2InckxVT,1952 Vincent Black Lightning,Richard Thompson,283493.0,0.37400001287460327,0.20900000631809235,5.0499997996666934E-6,0.10300000011920929,-19.548999786376953,0.03689999878406525,0.3619999885559082,0.4880000054836273,
5OiaAaIMYlCZONyDBxqk4G,First Day Of My Life,Bright Eyes,188800.0,0.9150000214576721,0.20100000500679016,8.27999974717386E-5,0.09520000219345093,-17.02400016784668,0.03880000114440918,0.382999986410141,0.46799999475479126,
7ohR0qPH6f2Vuj2pUNanJG,Got To Give It Up - Pt. 1,Marvin Gaye,255133.0,0.23399999737739563,0.847000002861023,6.200000061653554E-4,0.3449999988079071,-9.019000053405762,0.041999999433755875,0.8899999856948853,0.8550000190734863,
2YacpExEbX9tF8IbFlFOo4,Heartbeats,The Knife,231853.0,0.020899999886751175,0.753000020980835,5.8099998568650335E-5,0.10499999672174454,-4.875,0.03189999982714653,0.46000000834465027,0.6489999890327454,
3sZpfLcumDW0henSU6wbie,Mona Lisas And Mad Hatters,Maren Morris,304027.0,0.1289999932050705,0.5180000066757202,1.8799999452312477E-5,0.10700000077486038,-7.559999942779541,0.039900001138448715,0.35600000619888306,0.6589999794960022,
1deWgqhgAzI6dY35TbKKh7,The Obvious Child,Paul Simon,250227.0,0.5759999752044678,0.7170000076293945,0.001769999973475933,0.02800000086426735,-11.611000061035156,0.04830000177025795,0.968999981880188,0.5230000019073486,
5H8xFHau0x3PI1CssO6EaX,2112: Overture / The Temples Of Syrinx / Discovery / Presentation / Oracle / Soliloquy / Grand Finale - Medley,Rush,1233667.0,0.0786999985575676,0.7950000166893005,0.0016499999910593033,0.18000000715255737,-7.440000057220459,0.1080000028014183,0.1889999955892563,0.3449999988079071,
1ne9wOtDF2jM6Cm8WBkaER,Rocky Mountain High,John Denver,283640.0,0.3140000104904175,0.43700000643730164,0.0,0.5009999871253967,-11.41100025177002,0.027799999341368675,0.7239999771118164,0.45500001311302185,
0VU5k3vCrpqDgUygMjiFYj,Copperhead Road,Steve Earle,269920.0,0.018799999728798866,0.5899999737739563,4.229999831295572E-5,0.05559999868273735,-15.472000122070312,0.03999999910593033,0.7649999856948853,0.38499999046325684,
0wXuerDYiBnERgIpbb3JBR,Redbone,Childish Gambino,326933.0,0.16699999570846558,0.34700000286102295,0.009510000236332417,0.10300000011920929,-11.173999786376953,0.12099999934434891,0.5720000267028809,0.7429999709129333,
6zC0mpGYwbNTpk9SKwh08f,Wonderful Tonight,Eric Clapton,225027.0,0.6489999890327454,0.21400000154972076,0.1289999932050705,0.125,-15.625,0.02930000051856041,0.48500001430511475,0.5720000267028809,
0DzNSw9Pp1yKJZynNBM8uy,Queen of the Surface Streets,DeVotchKa,330420.0,0.41100001335144043,0.7379999756813049,2.2599999738304177E-6,0.10700000077486038,-6.806000232696533,0.02630000002682209,0.6140000224113464,0.6299999952316284,
6lTTzSk1hRrxp4VMwXBp2l,My Way,Frank Sinatra,274933.0,0.39500001072883606,0.45399999618530273,0.0,0.1979999989271164,-7.732999801635742,0.031599998474121094,0.2160000056028366,0.27900001406669617,
58nPDufBVhMa2bT8G59CzS,Via Chicago,Wilco,333600.0,0.3059999942779541,0.421999990940094,2.3799999326001853E-5,0.093299999833107,-8.166000366210938,0.027000000700354576,0.49399998784065247,0.5400000214576721,
0khi86hc79RfsRC0rrkkA2,Darling Nikki,Prince,254493.0,0.382999986410141,0.7070000171661377,1.740000016070553E-6,0.9580000042915344,-10.633999824523926,0.1340000033378601,0.414000004529953,0.35499998927116394,
09x9v1o51dbqi5H0u7UGfp,I Will - Remastered 2009,The Beatles,105933.0,0.7419999837875366,0.3869999945163727,4.0600000647827983E-4,0.08219999819993973,-11.529000282287598,0.026200000196695328,0.8320000171661377,0.6309999823570251,
4ESFr6EFK19L20Wfq5hHC2,Keep on Hustlin' (feat. Young Jeezy Bun B Nate Dogg),Warren G Jeezy Bun B Nate Dogg,233750.0,0.11900000274181366,0.8040000200271606,0.0,0.16699999570846558,-4.964000225067139,0.23399999737739563,0.7670000195503235,0.8619999885559082,
6CHENx8iqzMwavTIz8s0gm,Violet,Hole,204427.0,0.05810000002384186,0.7799999713897705,2.809999932651408E-5,0.14399999380111694,-7.4120001792907715,0.06549999862909317,0.46399998664855957,0.3240000009536743,
4eHbdreAnSOrDDsFfc4Fpm,I Will Always Love You,Whitney Houston,271093.0,0.843999981880188,0.21400000154972076,5.299999884300632E-6,0.08389999717473984,-12.517999649047852,0.035599999129772186,0.1080000028014183,0.3059999942779541,
71o5c631CPSTHJnAepo2qK,Tool No. 1 (Stinkfist),UltraRock,308966.0,3.0800001695752144E-5,0.4350000023841858,0.7490000128746033,0.33399999141693115,-11.248000144958496,0.03370000049471855,0.048900000751018524,0.2879999876022339,
3Hjq2D8zxEmwqhsBB6uIzQ,You Are The Everything - Remastered,R.E.M.,224667.0,0.07069999724626541,0.3659999966621399,0.0,0.1420000046491623,-14.557999610900879,0.03680000081658363,0.6489999890327454,0.19900000095367432,
1h04XMpzGzmAudoI6VHBgA,Penny Lane - Remastered 2009,The Beatles,180893.0,0.21199999749660492,0.4880000054836273,0.026000000536441803,0.13600000739097595,-8.220000267028809,0.031599998474121094,0.49000000953674316,0.6510000228881836,
3ZPLFD6mbw6hhu3g6S4EGl,Cortez the Killer,Neil Young Crazy Horse,449960.0,0.011300000362098217,0.41999998688697815,0.018699999898672104,0.17599999904632568,-13.241000175476074,0.027000000700354576,0.4779999852180481,0.5270000100135803,
40bynawzslg9U7ACq07fAj,Champagne Supernova - Remastered,Oasis,448438.0,0.4699999988079071,0.7960000038146973,0.06300000101327896,0.36399999260902405,-4.625,0.03880000114440918,0.11999999731779099,0.28600001335144043,
7cDxjUnMitNKQC5c8RQUko,Black Magic Woman / Gypsy Queen,Santana,319773.0,0.6570000052452087,0.4620000123977661,0.5270000100135803,0.12399999797344208,-14.093000411987305,0.0406000018119812,0.5569999814033508,0.46399998664855957,
1nbGN4N63uCQq0pCIs3kIf,Idiot Wind,Bob Dylan,467493.0,0.3540000021457672,0.5429999828338623,8.97999998414889E-5,0.10599999874830246,-12.506999969482422,0.04879999905824661,0.6190000176429749,0.4309999942779541,
7dnuiF2NqOhStTeTbmrMbE,Within Your Reach,The Replacements,264493.0,0.0018100000452250242,0.5879999995231628,0.0024300001095980406,0.043299999088048935,-11.746999740600586,0.045499999076128006,0.8389999866485596,0.6269999742507935,
0ddRUhy7RaRu4ZPdKNCL5u,The Eye,Brandi Carlile,211674.0,0.7360000014305115,0.257999986410141,0.0,0.07339999824762344,-9.324000358581543,0.035999998450279236,0.3109999895095825,0.42500001192092896,
3O4TPMOgChXOerSdB5WENH,A Forest - Remastered Version,The Cure,354933.0,0.3400000035762787,0.6200000047683716,0.6050000190734863,0.09769999980926514,-11.270999908447266,0.06480000168085098,0.42100000381469727,0.6330000162124634,
3JNgpaqUdpozbCnbPOMqPQ,Funeral For A Friend / Love Lies Bleeding - Remastered 2014,Elton John,666572.0,0.022099999710917473,0.7639999985694885,0.17000000178813934,0.24500000476837158,-8.553999900817871,0.045099999755620956,0.19599999487400055,0.40299999713897705,
4Iyo50UoYhuuYORMLrGDci,Weird Fishes/ Arpeggi,Radiohead,318187.0,0.7739999890327454,0.6100000143051147,0.7490000128746033,0.0908999964594841,-8.027000427246094,0.03920000046491623,0.19900000095367432,0.5379999876022339,
6oZaeLPOAb3Rn408f3IQiB,If I Had A Boat,Lyle Lovett,190227.0,0.3370000123977661,0.3230000138282776,1.8699999782256782E-4,0.36399999260902405,-15.638999938964844,0.03739999979734421,0.49300000071525574,0.4729999899864197,
7bu0znpSbTks0O6I98ij0W,Tonight Tonight - Remastered 2012,The Smashing Pumpkins,254627.0,6.27999979769811E-5,0.6700000166893005,0.7480000257492065,0.2370000034570694,-9.380999565124512,0.03680000081658363,0.22200000286102295,0.28700000047683716,
0xK8dIWzEhZWfHdqG77GCr,Amazing Grace,The Blind Boys Of Alabama,266173.0,0.40400001406669617,0.5090000033378601,0.010599999688565731,0.11800000071525574,-9.494000434875488,0.03530000150203705,0.2800000011920929,0.32499998807907104,
1Eolhana7nKHYpcYpdVcT5,Little Wing,Jimi Hendrix,145747.0,0.1809999942779541,0.5339999794960022,0.0027799999807029963,0.05469999834895134,-8.045000076293945,0.07680000364780426,0.4259999990463257,0.5149999856948853,
1a2iF9XymafjRk56q7oCxo,Pride and Joy,Stevie Ray Vaughan,219587.0,0.027400000020861626,0.6259999871253967,0.003949999809265137,0.10599999874830246,-11.821000099182129,0.03849999979138374,0.7429999709129333,0.4269999861717224,
4W9zZsQKsqikYbKM9vcN5Q,Rudie Can't Fail,The Clash,208867.0,0.003120000008493662,0.6840000152587891,0.0,0.04019999876618385,-9.369999885559082,0.05939999967813492,0.6840000152587891,0.6359999775886536,
7EZhegO3ISq6QRWyDWplxc,American Music,Violent Femmes,229973.0,0.07850000262260437,0.5649999976158142,1.3699999726668466E-5,0.1459999978542328,-11.779999732971191,0.03539999946951866,0.7549999952316284,0.5519999861717224,
7BhZDvzJV21Dd5bY9xvtII,Between the Bars,Elliott Smith,141200.0,0.9369999766349792,0.07739999890327454,0.8859999775886536,0.10700000077486038,-23.593000411987305,0.06289999932050705,0.3529999852180481,0.5189999938011169,
2DZTBHqWQzpfcvesy7X331,I Summon You,Spoon,235560.0,0.0877000018954277,0.7250000238418579,3.020000003743917E-4,0.11500000208616257,-5.789000034332275,0.06949999928474426,0.9570000171661377,0.8119999766349792,
3wfujdbamR3Z46F4xav7LM,Drive,The Cars,234493.0,0.12399999797344208,0.6060000061988831,0.0013899999903514981,0.1509999930858612,-9.961000442504883,0.02889999933540821,0.5040000081062317,0.5820000171661377,
3DqvBu9MpNNz4UToUXDJ4u,Sexy M.F.,Prince,326093.0,0.16899999976158142,0.7440000176429749,0.0022299999836832285,0.053700000047683716,-8.133000373840332,0.09369999915361404,0.5479999780654907,0.7699999809265137,
3dh2LlmeMqKJbzn2WUgt3d,Pride (In The Name Of Love) - Remastered 2009,U2,228427.0,0.0015999999595806003,0.8389999866485596,3.260000084992498E-4,0.6010000109672546,-7.105999946594238,0.03290000185370445,0.75,0.46399998664855957,
2SiXAy7TuUkycRVbbWDEpo,You Shook Me All Night Long,AC/DC,210173.0,0.0028699999675154686,0.7670000195503235,5.130000063218176E-4,0.38999998569488525,-5.508999824523926,0.05739999935030937,0.7549999952316284,0.5320000052452087,
5tmk794wjmHmatekEOPDlo,Part 1 - Acknowledgement,Dal Sasso/Belmondo Big Band Clovis Nicolas Christophe Dal Sasso Lionel Belmondo,578114.0,0.7099999785423279,0.35600000619888306,0.5680000185966492,0.1289999932050705,-13.538999557495117,0.04170000180602074,0.35199999809265137,0.4020000100135803,
6nEkxYIEnrbYH7h1hJ8Xn6,She Loves You - Mono / Remastered,The Beatles,140920.0,0.25999999046325684,0.9160000085830688,0.0,0.07400000095367432,-3.1989998817443848,0.04809999838471413,0.9120000004768372,0.37700000405311584,
7tMCIOFe99cWEYr21wfsDp,Get Up (I Feel Like Being A) Sex Machine - Pt. 1 & 2,James Brown,315840.0,0.24799999594688416,0.6919999718666077,1.610000035725534E-4,0.29499998688697815,-6.513999938964844,0.11400000005960464,0.8289999961853027,0.8349999785423279,
55LRDFmsuazr533WrtHHW9,Jumpin' Jack Flash - Mono,The Rolling Stones,219467.0,0.03620000183582306,0.9010000228881836,0.7490000128746033,0.0697999969124794,-7.373000144958496,0.04820000007748604,0.6209999918937683,0.5960000157356262,
7pu8AhGUxHZSCWTkQ2eb5M,Bad Reputation,Joan Jett & The Blackhearts,169187.0,0.0019199999514967203,0.9739999771118164,0.013899999670684338,0.058800000697374344,-4.054999828338623,0.1940000057220459,0.8240000009536743,0.3779999911785126,
3C8btmBZo8scrLRUUPTOCF,Brass in Pocket,Pretenders,185667.0,0.39500001072883606,0.49900001287460327,7.74000000092201E-6,0.1420000046491623,-11.666000366210938,0.03539999946951866,0.8550000190734863,0.7710000276565552,
2zYzyRzz6pRmhPzyfMEC8s,Highway to Hell,AC/DC,208400.0,0.05909999832510948,0.9129999876022339,0.0017300000181421638,0.15600000321865082,-4.793000221252441,0.13199999928474426,0.421999990940094,0.5730000138282776,
0d28khcov6AiegSCpG5TuT,Feel Good Inc,Gorillaz,222640.0,0.0083600003272295,0.7049999833106995,0.0023300000466406345,0.6129999756813049,-6.678999900817871,0.1770000010728836,0.7720000147819519,0.8180000185966492,
5ZLzl6T8JwqMTMdoE0nCbU,Friend of the Devil - Version; Remastered,Grateful Dead,201867.0,0.33399999141693115,0.628000020980835,8.289999641419854E-6,0.6140000224113464,-12.848999977111816,0.03579999879002571,0.8930000066757202,0.6420000195503235,
6JRLFiX9NJSoRRKxowlBYr,Is This Love,Bob Marley & The Wailers,232200.0,0.10999999940395355,0.5590000152587891,0.0,0.06710000336170197,-8.375,0.10300000011920929,0.7580000162124634,0.7760000228881836,
2EFtUP7BmsjHzhQqI6A4rp,Down By the River,Neil Young Crazy Horse,558187.0,0.0835999995470047,0.4659999907016754,0.04270000010728836,0.09109999984502792,-8.097999572753906,0.0333000011742115,0.5550000071525574,0.4650000035762787,
3AhXZa8sUQht0UEdBJgpGc,Like a Rolling Stone,Bob Dylan,369600.0,0.7289999723434448,0.7210000157356262,0.0,0.1889999955892563,-6.835999965667725,0.03200000151991844,0.5619999766349792,0.4830000102519989,
6lnZW2wFfcTABaoRJUgMyx,Two-Headed Boy Pt. 2,Neutral Milk Hotel,313973.0,0.6970000267028809,0.36500000953674316,0.0,0.13600000739097595,-7.158999919891357,0.026399999856948853,0.1340000033378601,0.4480000138282776,
6PypGyiu0Y2lCDBN1XZEnP,Everybody Hurts,R.E.M.,320267.0,0.6150000095367432,0.3240000009536743,0.024800000712275505,0.11800000071525574,-10.451000213623047,0.025499999523162842,0.16599999368190765,0.46700000762939453,
5WhtlIoxoZrMmuaWWEQhwV,Undone - The Sweater Song,Weezer,305533.0,0.0017099999822676182,0.6230000257492065,0.0056500001810491085,0.055399999022483826,-6.610000133514404,0.02850000001490116,0.5249999761581421,0.4180000126361847,
0E2UdlzNQP9I70MYumYlFo,Frontier Psychiatrist,The Avalanches,288347.0,0.12200000137090683,0.9049999713897705,1.6599999798927456E-4,0.39500001072883606,-7.459000110626221,0.21799999475479126,0.43700000643730164,0.7110000252723694,
0NWPxcsf5vdjdiFUI8NgkP,Hey Joe,Jimi Hendrix,210160.0,0.006029999814927578,0.7680000066757202,0.3799999952316284,0.024399999529123306,-5.695000171661377,0.037700001150369644,0.5320000052452087,0.34599998593330383,
3kZC0ZmFWrEHdUCmUqlvgZ,I Will Follow You Into The Dark,Death Cab for Cutie,189187.0,0.9240000247955322,0.20600000023841858,0.0,0.11800000071525574,-12.232999801635742,0.042100001126527786,0.48899999260902405,0.5170000195503235,
2x0supcZhd6NEH1nem9DnR,The Night They Drove Old Dixie Down - Remastered,The Band,213267.0,0.453000009059906,0.49300000071525574,0.0,0.2409999966621399,-8.78600025177002,0.03269999846816063,0.46700000762939453,0.5080000162124634,
10vkYRKw6Jjr7try1ir50G,Tired of Being Alone,Al Green,172320.0,0.33899998664855957,0.3970000147819519,0.005410000216215849,0.07530000060796738,-8.585000038146973,0.03909999877214432,0.6169999837875366,0.7720000147819519,
69kOkLUCkxIZYexIgSG8rq,Get Lucky,Daft Punk Pharrell Williams Nile Rodgers,369627.0,0.03779999911785126,0.7929999828338623,1.819999965846364E-6,0.07199999690055847,-9.404000282287598,0.040300000458955765,0.8629999756813049,0.8100000023841858,
6FRwDxXsvSasw0y2eDArsz,Sunshine Of Your Love,Cream,250000.0,0.4749999940395355,0.48100000619888306,6.569999823113903E-5,0.11800000071525574,-12.59000015258789,0.03840000182390213,0.7839999794960022,0.6840000152587891,
3TZwjdclvWt7iPJUnMpgcs,Jump Around,House Of Pain,214947.0,0.011300000362098217,0.7099999785423279,8.720000187167898E-5,0.16599999368190765,-6.320000171661377,0.07930000126361847,0.8180000185966492,0.8539999723434448,
3TW48DvQ7ChwY1Yy1tkMaP,Runaway Train,Soul Asylum,265867.0,0.013199999928474426,0.7200000286102295,0.0,0.10400000214576721,-7.956999778747559,0.042500000447034836,0.5609999895095825,0.6129999756813049,
1Az0fhiWi0EVS4cZ3FF20X,Sometimes It Snows In April,Prince,409000.0,0.8330000042915344,0.06440000236034393,0.0,0.09690000116825104,-23.93899917602539,0.04019999876618385,0.062199998646974564,0.49399998784065247,
43DeSV93pJPT4lCZaWZ6b1,The Boys Are Back in Town,Thin Lizzy,266720.0,0.23399999737739563,0.7059999704360962,2.519999979995191E-4,0.20499999821186066,-9.803000450134277,0.04610000178217888,0.7680000066757202,0.4449999928474426,
6mib3N4E8PZHAGQ3xy7bho,Moonage Daydream - 2012 Remastered Version,David Bowie,279693.0,0.040699999779462814,0.6010000109672546,1.4699999883305281E-4,0.05849999934434891,-11.208999633789062,0.03480000048875809,0.7519999742507935,0.5609999895095825,
2eF8pWbiivYsYRpbntYsnc,Signed Sealed Delivered (I'm Yours),Stevie Wonder,161160.0,0.05339999869465828,0.597000002861023,0.0,0.09860000014305115,-11.329000473022461,0.03370000049471855,0.828000009059906,0.675000011920929,
3qEJr0LAjbuTA4N1cCgShG,Hold On,Alabama Shakes,226187.0,0.20900000631809235,0.6660000085830688,0.33899998664855957,0.08500000089406967,-5.38100004196167,0.02930000051856041,0.5450000166893005,0.5849999785423279,
47QsP5uPZp3he5UrVsK8bs,Paradise,John Prine,195600.0,0.7919999957084656,0.23899999260902405,0.0,0.19900000095367432,-13.850000381469727,0.02930000051856041,0.5120000243186951,0.5830000042915344,
0Bs0hUYxz7REyIHH7tRhL2,Helter Skelter - Remastered 2009,The Beatles,269787.0,6.060000159777701E-4,0.8309999704360962,0.8460000157356262,0.8109999895095825,-8.468999862670898,0.08940000087022781,0.2809999883174896,0.16599999368190765,
6JnufVNLIO5F5Lk4sEVLeI,Little Lion Man,Mumford & Sons,246973.0,0.02930000051856041,0.48100000619888306,1.7899999875226058E-5,0.09030000120401382,-8.27299976348877,0.0272000003606081,0.460999995470047,0.5170000195503235,
6nTiIhLmQ3FWhvrGafw2zj,American Idiot,Green Day,176346.0,2.6399999114801176E-5,0.9879999756813049,7.860000187065452E-5,0.36800000071525574,-2.0420000553131104,0.06390000134706497,0.7689999938011169,0.3799999952316284,
16VhHtoaOjTU4AJBNSBNQ1,Hey Hey What Can I Do - 2012 Remaster,Led Zeppelin,236760.0,0.16599999368190765,0.8579999804496765,3.0399998649954796E-4,0.08070000261068344,-9.638999938964844,0.05429999902844429,0.5260000228881836,0.46799999475479126,
7b8BgGpMDmNjkOzfMfxCzi,Kiss Me on the Bus,The Replacements,173467.0,0.04969999939203262,0.9459999799728394,0.0,0.3190000057220459,-6.136000156402588,0.09969999641180038,0.48399999737739563,0.42100000381469727,
75FEaRjZTKLhTrFGsfMUXR,Running Up That Hill (A Deal With God),Kate Bush,298933.0,0.7200000286102295,0.546999990940094,0.0031399999279528856,0.06040000170469284,-13.123000144958496,0.054999999701976776,0.19699999690055847,0.6290000081062317,
77SPrxY5gn6VPrKPGrfLnM,There There,Radiohead,323600.0,0.019300000742077827,0.6769999861717224,0.5180000066757202,0.1080000028014183,-8.317000389099121,0.03229999914765358,0.7170000076293945,0.6140000224113464,
7EXgO1bRnEArE58rtrgMWB,Street Fighting Man - 50th Anniversary Edition,The Rolling Stones,195147.0,0.10000000149011612,0.8550000190734863,0.01769999973475933,0.2619999945163727,-7.2129998207092285,0.0333000011742115,0.6899999976158142,0.5830000042915344,
0T702y9ndzZTnPq1bqiAM2,I Will Follow - Remastered 2008,U2,217387.0,3.769999893847853E-4,0.902999997138977,3.3399999665562063E-5,0.3100000023841858,-6.843999862670898,0.08110000193119049,0.6259999871253967,0.35499998927116394,
7cv28LXcjAC3GsXbUvXKbX,I Will Survive - Extended Version,Gloria Gaynor,198066.0,0.01810000091791153,0.7310000061988831,0.009519999846816063,0.2529999911785126,-8.71500015258789,0.053599998354911804,0.5580000281333923,0.7749999761581421,
6VSm4HuSiOGWjbt6zpPnvh,Flashlight,Parliament,267800.0,0.03319999948143959,0.8019999861717224,0.04989999905228615,0.6110000014305115,-6.158999919891357,0.0471000000834465,0.8259999752044678,0.7490000128746033,
71jGGLe5VtEHjIk5dU2W3S,Red Eyes,The War On Drugs,298920.0,0.008709999732673168,0.8149999976158142,0.20100000500679016,0.16200000047683716,-6.370999813079834,0.03680000081658363,0.46700000762939453,0.46399998664855957,
3cYgOAFB1HAUhC7b7U8viI,Porcelain,Moby,241173.0,0.00139999995008111,0.6370000243186951,0.18000000715255737,0.24699999392032623,-7.926000118255615,0.03359999880194664,0.3319999873638153,0.296999990940094,
3h5AZDf5z7D18plaLtHTfi,Murder in the City,The Avett Brothers,192427.0,0.921999990940094,0.2540000081062317,9.059999865712598E-5,0.12999999523162842,-10.89799976348877,0.033799998462200165,0.23199999332427979,0.6320000290870667,
6hazdpTPlt5W2BTCGYKBoj,Delirious,Prince,240800.0,0.05860000103712082,0.4020000100135803,4.3399998685345054E-4,0.023399999365210533,-16.6560001373291,0.05490000173449516,0.9570000171661377,0.9200000166893005,
6pS94GqlFrCy82GA1b7TrI,Miss You,The Rolling Stones,288827.0,0.3959999978542328,0.7099999785423279,0.014299999922513962,0.17900000512599945,-4.741000175476074,0.03909999877214432,0.8289999961853027,0.7929999828338623,
1ireEuzfLLzawpMWl5aMqt,Breathing Underwater,Metric,236440.0,0.0015399999683722854,0.9340000152587891,0.029400000348687172,0.37299999594688416,-4.860000133514404,0.06610000133514404,0.17299999296665192,0.4099999964237213,
37ZJ0p5Jm13JPevGcx4SkF,Livin' On A Prayer,Bon Jovi,249293.0,0.07779999822378159,0.8870000243186951,2.1399999968707561E-4,0.2939999997615814,-3.756999969482422,0.03350000083446503,0.7950000166893005,0.5320000052452087,
1H4idkmruFoJBg1DvUv2tY,Band On The Run - Remastered 2010,Paul McCartney Wings,313027.0,0.08320000022649765,0.6010000109672546,0.0014199999859556556,0.10999999940395355,-8.805999755859375,0.03180000185966492,0.6690000295639038,0.4790000021457672,
1G391cbiT3v3Cywg8T7DM1,Scar Tissue,Red Hot Chili Peppers,215907.0,0.0778999999165535,0.7170000076293945,0.002739999908953905,0.1080000028014183,-4.802999973297119,0.029500000178813934,0.546999990940094,0.5950000286102295,
4J5VFtuLhbgKhz6UKkABXR,I'll Be You - 2008 Remaster,The Replacements,209387.0,0.005799999926239252,0.8600000143051147,1.3099999705445953E-5,0.41100001335144043,-5.986000061035156,0.03189999982714653,0.6000000238418579,0.5910000205039978,
